ObjectId,Name,Description,SkipHairDraw,IgnoreHairstyleOffset,Prismatic
45,Logo Cap,A red cap with a logo on the front.,FALSE,TRUE,
46,Wearable Dwarf Helm,"A slightly larger, human sized version of the helmets worn by dwarves.",hide,TRUE,
47,Fashion Hat,A fashionable hat with a feather in the brim.,FALSE,TRUE,
48,Pumpkin Mask,This must have been a pretty big pumpkin once...,hide,TRUE,
49,Hair Bone,A prehistoric version of the hair bow.,TRUE,FALSE,
50,Knight's Helmet,It looks just like the real thing!,hide,TRUE,
51,Squire's Helmet,The face is exposed to increase air flow.,hide,TRUE,
52,Spotted Headscarf,A red polka-dot scarf tied around the head.,hide,TRUE,
53,Beanie,A warm hat with a pretty tight fit.,hide,TRUE,
10,Chicken Mask,You'll be sure to get them grinning with this one.,TRUE,TRUE,
54,Floppy Beanie,A warm hat with a looser fit.,hide,TRUE,
11,Earmuffs,Keep your ears toasty. Lined with artisanal velvet from Castle Village.,TRUE,FALSE,
55,Fishing Hat,The wide brim keeps you shaded when you're fishing on the riverbank.,FALSE,TRUE,
12,Delicate Bow,Little pink jewels glisten as you examine it.,TRUE,FALSE,
56,Blobfish Mask,Just as spongy as the real thing!,TRUE,TRUE,
13,Tropiclip,It's shaped like a little palm tree.,TRUE,FALSE,
57,Party Hat,A goofy red hat that makes any celebration more fun.,FALSE,TRUE,
14,Butterfly Bow,This one is very soft.,TRUE,FALSE,
58,Party Hat,A goofy blue hat that makes any celebration more fun.,FALSE,TRUE,
15,Hunter's Cap,The wool lining should stay warm deep into the forest.,FALSE,TRUE,
59,Party Hat,A goofy green hat that makes any celebration more fun.,FALSE,TRUE,
16,Trucker Hat,Mesh in the back to keep your head cool.,FALSE,TRUE,
17,Sailor's Cap,It's fresh and starchy.,FALSE,TRUE,
18,Good Ol' Cap,A floppy old topper with a creased bill. Looks like it's been through a lot.,FALSE,TRUE,
19,Fedora,A city-slicker's standard.,FALSE,TRUE,
0,Cowboy Hat,"The leather is old and cracked, but surprisingly supple. It smells musty.",FALSE,TRUE,
1,Bowler Hat,Made from smooth felt.,FALSE,TRUE,
2,Top Hat,A gentleman's classic.,FALSE,TRUE,
3,Sombrero,A festively decorated hat made from woven straw.,FALSE,TRUE,
4,Straw Hat,"Light and cool, it's a farmer's delight.",FALSE,TRUE,
5,Official Cap,"Looks like it belonged to a postman or policeman. Either way, it's still very soft and smells okay.",FALSE,TRUE,
6,Blue Bonnet,Harken back to simpler times with this prairie bonnet.,FALSE,TRUE,
7,Plum Chapeau,Looks alright.,FALSE,TRUE,
8,Skeleton Mask,The red eyes are glowing mysteriously.,TRUE,TRUE,
9,Goblin Mask,Freak out the neighborhood with this creepy mask. Rubber ear joints for effect.,TRUE,TRUE,
60,Arcane Hat,The type of cowboy hat worn by a wizard.,FALSE,TRUE,
61,Chef Hat,The traditional hat worn by a head chef.,hide,TRUE,
62,Pirate Hat,A captain's hat with a horrible skull on the front.,FALSE,TRUE,
63,Flat Topped Hat,An old style of hat once considered very fashionable.,FALSE,TRUE,
20,Cool Cap,"It looks really faded, but it used to be a vibrant blue.",FALSE,TRUE,
64,Elegant Turban,A fine black silk turban with gold trim.,FALSE,TRUE,
21,Lucky Bow,The middle is made of solid gold.,TRUE,FALSE,
65,White Turban,A fine white silk turban with blue trim.,FALSE,TRUE,
22,Polka Bow,This one's sure to be turn heads.,TRUE,FALSE,
66,Garbage Hat,It's a garbage can lid 'upcycled' into a hat...,FALSE,TRUE,
23,Gnome's Cap,This gnome had a very large head.,FALSE,TRUE,
67,Golden Mask,A faithful recreation of the Calico Desert relic!,TRUE,TRUE,
24,Eye Patch,You can't tell if it's real or just from a costume shop.,TRUE,TRUE,
68,Propeller Hat,A goofy hat with a propeller on top.,FALSE,TRUE,
25,Santa Hat,Celebrate the magical season.,FALSE,TRUE,
69,Bridal Veil,The traditional headwear for a bride.,FALSE,TRUE,
26,Tiara,This one has a big amethyst encircled by gold.,TRUE,TRUE,
27,Hard Hat,Keep your dome in one piece.,FALSE,TRUE,
28,Sou'wester,The shape helps to keep sailors dry during storms.,FALSE,TRUE,
29,Daisy,A fresh spring daisy to put in your hair.,TRUE,FALSE,
70,Witch Hat,A pointy hat popular with witches.,FALSE,TRUE,
71,Copper Pan,You place the copper pan on your head...,FALSE,TRUE,
72,Green Turban,A green silk turban with a gold ornament on the front.,FALSE,TRUE,
73,Magic Cowboy Hat,It's shimmering with prismatic energy,FALSE,TRUE,Prismatic
30,Watermelon Band,The color scheme was inspired by the beloved summer melon.,TRUE,FALSE,
74,Magic Turban,It's shimmering with prismatic energy,FALSE,TRUE,Prismatic
31,Mouse Ears,Made from synthetic fibers.,TRUE,TRUE,
32,Cat Ears,Whiskers included.,TRUE,TRUE,
33,Cowgal Hat,The band is studded with fake diamonds.,FALSE,TRUE,
34,Cowpoke Hat,For dairy experts.,FALSE,TRUE,
35,Archer's Cap,Fashionable whether you're an archer or not.,FALSE,TRUE,
36,Panda Hat,A lovely panda hat.,FALSE,TRUE,
37,Blue Cowboy Hat,A denim cowboy hat in cool blue.,FALSE,TRUE,
38,Red Cowboy Hat,An eye-catching cowboy hat in red suede.,FALSE,TRUE,
39,Cone Hat,A curiosity from a distant land.,FALSE,TRUE,
40,Living Hat,It absorbs moisture from your scalp. No watering needed!,FALSE,TRUE,
41,Emily's Magic Hat,Made with love by Emily. It's 100% organic!,FALSE,TRUE,
42,Mushroom Cap,It smells earthy.,FALSE,TRUE,
43,Dinosaur Hat,A hat fashioned to look like a small dinosaur.,FALSE,TRUE,
